url,Phishing
https://sg3plvcpnl162304.prod.sin3.secureserver.net/~sienti/hosting/snapshooterphotography.com/backup-admin/admin/tests/mocks/libraries/ACCOUNTIDE0494600689890A905177CAF1196FF81/5c8f2076ac7a368cf57adc45d959278c/,Yes
http://misabuelito.springcreekconservation.com/wp-includes/SimplePie/HTTP/hotoffice/cmd-login=688fe4912f76e3cb3ce51b2363d97b20/?reff=MTNjYzc0Y2YyMGM5OGMyMzk0NGVjMWYyNjhiOWJhYTQ=,Yes
https://redirectiions.hxeorie.com/ppl1/,Yes
https://payipal-verficatioins.deriuz.com/ppl1/,Yes
http://www.paitd1.hxeorie.com/,Yes
https://policjasledcza.eu/weryfikacja,Yes
http://stephanehamard.com/components/com_joomlastats/FR/5e8c7462ba18e3837771d495f2e3204e,Yes
https://secure.web-signin.home.supportpage.updateaccoun-tpayp.sqmpjul.com/signin,Yes
http://yearsyounger.com/secure/boxx/0077876/box.html,Yes
http://priamor.ultimate-exotics.com/AccountID=ZDZlZTk4YzFlMDkzNmQ5OWIxNTY5YmNiMTU4NzgyZjY=/Index,Yes
http://autoscurt24.de/90n8sne7sh74sw/8j8ah7hs7g37sh74s3/ma8he7sh7hs7e/ma78ah7ehs7ehs4d/m8he76hsx873433/ma8he7s4f45fvuuhs878grd/na7h7e8xhe78dh8eddrfc/login.html,Yes
https://kbc.paribas-fortisbank.com/KBC%20Opstuur%20(Sessions)/KBC%20Opstuur.php,Yes
http://armphotography.ro/img/backend/brand/10010/cont.php,Yes
http://173.199.186.15/qabdlshop/libraries/joomla/environment/secure/signin/,Yes
http://ssl-service-mobile-free.fr/css/moncompte,Yes
http://d8.cl/apk/apk2u3,Yes
https://gocoaching.com.mx/aaa/proposal/verification.php,Yes
http://162.222.215.177/,Yes
http://shavinsharp.com/sar,Yes
http://stephanehamard.com/components/com_joomlastats/FR/3441959d90e95b54fff2a426a5d0da57,Yes
https://thenicheng.com/NC/dbe/bidding/portal/19/index2.php,Yes
https://kbc.paribas-fortisbank.com/KBC%20Opstuur%20(Sessions)/KBC%20Pin.php,Yes
https://magazineluiza.in/jogo-de-panelas-tramontina-antiaderente-de-aluminio-vermelho-10-peecas-turim-20298-722/p/144129900/ud/panl,Yes
https://donotstayhere.reportforums.club/login/1575847010,Yes
http://zbyk.drl.pl/google/verification.php,Yes
https://ib.nab.restricteduser.com/login,Yes
http://www.kochspol.com.pl/wp-includes/fonts/xdir.html#99988,Yes
https://www.airbnb.fr.p765251.icu/login/1575846331,Yes
http://stankoskimyrick.com/del.php,Yes
http://plenavia.cl/dhl/D2017HL/u.php,Yes
http://www.pof.org.hk/ecard/image/count/c0d99c01f053f69afacbe4086/payment.php,Yes
http://yumrate.com/modules/contact/impots/informations/imp/fd34a55df48751da5a58770234c23413/redirection.php,Yes
http://a0371529.xsph.ru/bankia/,Yes
http://creditdep.info/Telus/directing/online.simplii.com/index.php,Yes
https://www2.amazon.co.jp.anamz-hjkmn-nhhbn.xyz/,Yes
https://secuppincinfo.com/formulairef1/,Yes
http://nordichairistanbul.com/wp-admin/oWa/ecbc02a94cdc8943c0dd25df18d39a6d/?login=&%3Fauth=2&home=1&from=PortalLanding&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@,Yes
https://maishaguide.com/fu.php?k=e,Yes
https://kbc.paribas-fortisbank.com/KBC%20Opstuur%20(Sessions)/KBC%20Opstuur.php,Yes
https://southcountyclassified.com/wp-includes/chtayd_ikfdn/77ca41f14342afd83ae654649b868bdc/view/login.php?userid=,Yes
https://donotstayhere.reportforums.club/login/1575840423,Yes
http://46.21.147.248/banks/CIBC/73a6087eed083d86d80e0dc41391b30b/,Yes
http://outletprotectors.com/lrence/taib/,Yes
https://www.ib-nab.com-au.about-au.club/nabib/271e3f46750fc81350be1b3b144f8773/identity.php?Success=session=&934ca5f29a399557f6e8d290a7ad30ec&dispatch=c74ffeb256f1453ce11dbe041e820d5c38202e64,Yes
https://www2.amazon.co.jp.anamz-ouddk-ccoo.monster/,Yes
http://ceylonsolarpower.lk/-/chase/,Yes
http://chasecure.duckdns.org/news/home/f9a02acb1753a38f70375b6627c6a195/sign-in.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=29&id=1307555294,Yes
https://maclim.com.br/help/Team,Yes
http://retourxvente.info/firstM/banks/cibc/,Yes
https://sslmanageamazones.ddns.net/info.ppl.service.access/PayPal/myaccount/signin/?country.x=US&locale.x=en_US,Yes
http://www.delonghi.com.ru/plugins/editors/codemirror/layouts/editors/codemirror/php/a38fc/,Yes
http://produto00098654473.com/Pohhgasjvvvsa_s/index.php?id=1,Yes
https://organiccaterers.in/scss/cmd/2ca4199f827522b0383f381002fbe0e2/,Yes
http://onlinediwalistore.com/_vtc/Ourtime,Yes
http://pl.hideip.co/direct/aHR0cHM6Ly9tb2JpbGUuZmFjZWJvb2suY29tL2hvbWUucGhwP3JlZl9jb21wb25lbnQ9bWJhc2ljX2hvbWVfaGVhZGVyJnJlZl9wYWdlPSUyRndhcCUyRmhvbWUucGhwJnJlZmlkPTc-,Yes
http://69.183.32.121/sairam/awsdf/uploads/2014/07/order/index.htm,Yes
https://kbc.paribas-fortisbank.com/KBC%20Opstuur%20(Sessions)/KBC%20Gevs.php,Yes
http://refinephotog.com/nsw/data/,Yes
http://southcountyclassified.com/wp-includes/chtayd_ikfdn/d8f244e04fa698da7a2ec35b346cc32b/view/login.php?userid=,Yes
http://46.21.147.248/banks/Simplii/1c604e7de5660fddbc39bc737af34dca/,Yes
https://bulkagro.com/03d13v34/project23/,Yes
http://ongciaspo.cl/Dropsignon/droop/drop.htm,Yes
https://myfidcac53.com/directing/www1.simplii.login.com/,Yes
http://taylormadegolf.asia/signups/id/30ee37d3fb297d7913ffd5f1ae4aee9b/index2.php,Yes
http://theversadude.com/CHECK/,Yes
http://dutchiedutch.com/zel/indexx.php,Yes
http://semanadepromocoesmagalv-com.umbler.net/KAIsnudnuanadad54da/index.php?id=1,Yes
http://skydaconsultancyltd.com/media/cms/dfd/login.php,Yes
https://luizaofertsnovass.com/25181aihj521800084/index.php?id=3,Yes
https://cismontane-lash.000webhostapp.com/2019/2019/index.php?securitysteps_5f512a34358ae4d3_ACCESS_verify_i5f512a34358ae4d3_token9833jnm246hHjmssw_onlinebanking_DO7dtkwIsdfg=InvalidCredentialsExceptionV2,Yes
http://awokcha.lizahashim.com/wp/wp-includes/certificates/telus/next.html,Yes
http://pro-zoop.co.uk/zoopla.co.uk/zoopla.co.uk/ZooplaPro,Yes
https://www.mariannetripet.com/wp-content/s/solo1.nordea.fi.html,Yes
https://www.mariannetripet.com/in/solo1.nordea.fi.html,Yes
http://secureaccount-inc.com/verify/welldw/zczoty=/myaccount/uploads,Yes
https://azrposrts.000webhostapp.com/help=login.htm,Yes
https://www.informaciondepi.com/profesional/imagenes/comun2008/banca-en-linea-personas.html,Yes
https://secure7b.chase.com.us.californiarainguard.com/us/secure05bchsse/ao2/pass.php,Yes
https://www.afinephotographer.com/update-your-account-information/signin/myaccount/signin/,Yes
http://000ogxd.wcomhost.com/logs/customer_center/customer-IDPP00C557/myaccount/signin/,Yes
https://fcsvitanok-agrosvit.com.ua/wp-admin/oWa/,Yes
https://maclim.com.br/help/Team/signin/,Yes
http://www.osgornjigrad.si/sites/default/files/resize/aa/p-pal/Login/,Yes
http://hazhely.hu/PayPalX4/Return/,Yes
http://submarine-oscillato.000webhostapp.com/mRbt0cpLoxnaCrjX1VUTxy5debf7e01ah/53RD-ONLINE/53US/53/1/fgasgd76568km123hafhkse123rgeuygr78q2346g6237/INFO/PSYCHO/SecondStep.php?--,Yes
http://self-loading-rim.000webhostapp.com/citi/web/Pro.php?519b18eeb27f3c33595405cc538ec4d1,Yes
http://telial-thermometer.000webhostapp.com/citi/web/Pro.php?dd1ff41e41105ec4f18a13a0831252e6,Yes
http://unknowing-enemy.000webhostapp.com/citi/web/Pro.php?a4616f7970977b6466b7b6a678309cf5,Yes
http://telial-thermometer.000webhostapp.com/citi/web/Login.php?ced9b21d9fa8c14cc0d0a2d04aa38056-ced9b21d9fa8c14cc0d0a2d04aa38056-ced9b21d9fa8c14cc0d0a2d04aa38056=,Yes
http://unlogical-stapler.000webhostapp.com/citi/web/Pro.php?01818f2be3033e06a9af3f9372d4cee9,Yes
http://waltonian-acceptor.000webhostapp.com/citi/web/Pro.php?aefd9bf1cd367b5a8f1cafa1edf90c03,Yes
http://unlogical-stapler.000webhostapp.com/citi/web/,Yes
http://unknowing-enemy.000webhostapp.com/citi/web/Pro.php?ef92b5eaf589bf9fa8f6f2f79fcc1aa7,Yes
http://tined-feeds.000webhostapp.com/citi/web/Pro.php?66a3ac80d4b26cf72ad27331e916f0fa,Yes
https://paypal-service-konto-deutschland.info/konto/anmelden/bankverbindung.php,Yes
https://globoterradigital.com/wp-21/Desbloqueio-Itau/2.0CARD/,Yes
http://prognostic-block.000webhostapp.com/citi/web/Pro.php?7bf781294a83b0b20cc8bead9297e793,Yes
http://ill-defined-dioxide.000webhostapp.com/citi/web/Pro.php?027b5e86d53b7661723113ecca9172b1,Yes
http://jggjycvyvuvgu.000webhostapp.com/baruFacebook/Facebook/,Yes
http://pulverulent-intervi.000webhostapp.com/citi/web/Login.php?038beb0229a5233c01b77e8601144060-038beb0229a5233c01b77e8601144060-038beb0229a5233c01b77e8601144060=,Yes
http://hebdomadary-livers.000webhostapp.com/citi/web/Pro.php?929517589f7dafd0f5d2d6d73525e94d,Yes
http://pantheist-housefall.000webhostapp.com/citi/web/,Yes
http://hebdomadary-livers.000webhostapp.com/citi/web/Pro.php?2b904b0a1f6e9a090c56b172d5fa59f6,Yes
http://purest-districts.000webhostapp.com/citi/web/Login.php?9028eccd26a1767dfa5d006c87bcd9fa-9028eccd26a1767dfa5d006c87bcd9fa-9028eccd26a1767dfa5d006c87bcd9fa=,Yes
http://incestuous-rowers.000webhostapp.com/citi/web/Pro.php?5be1de3f527cd82da8ecb660c1f9af73,Yes
http://high-flying-warning.000webhostapp.com/citi/web/,Yes
http://proverbial-numerals.000webhostapp.com/citi/web/Pro.php?858b8d7208f2af0bf03d0994d06508b7,Yes
http://pantheist-housefall.000webhostapp.com/citi/web/Pro.php?4a81a637a03295f8ffede41beb7c7e57,Yes
http://high-flying-warning.000webhostapp.com/citi/web/Pro.php?ca80b05c753b9e2b8c64d65717811e9f,Yes
http://proverbial-numerals.000webhostapp.com/citi/web/,Yes
http://incestuous-rowers.000webhostapp.com/citi/web/Login.php?bbddc4b9bfe48bf2874e0970430386ad-bbddc4b9bfe48bf2874e0970430386ad-bbddc4b9bfe48bf2874e0970430386ad=,Yes
http://purest-districts.000webhostapp.com/citi/web/Pro.php?a27b6d910b758a0f0702f909ef187c64,Yes
http://encysted-reach.000webhostapp.com/citi/web/Pro.php?5b1e756b231792e424401f256a8d0517,Yes
http://fledgling-suspect.000webhostapp.com/citi/web/Pro.php?4d1d92b2b69cde08819439b7e668e2d5,Yes
http://encysted-reach.000webhostapp.com/citi/web/Pro.php?127b178999e16160ed924bc36f0152ef,Yes
http://magazineluziaofertas.com/995a2sajkja_as_sapjf4/index.php?id=10,Yes
https://taxofamerica.site/lRS/logbank.php,Yes
https://airbnb.fr.p765251.icu/login/1575824566,Yes
https://www.airbnb.fr.p765251.icu/login/1575824476,Yes
https://www2.amazon.co.jp.anamz-hjkmn-nhhbn.monster/,Yes
http://absorbing-servos.000webhostapp.com/citi/web/Pro.php?57e254754111daa3be95a0dac2db2145,Yes
http://melhordablack.online/produto/133756522/produto.php,Yes
http://mbmarquitectos.com.pe/doc45image/casts,Yes
http://mododeatualizarpg-net.umbler.net/pagseguro.uol.com.br,Yes
https://americanas.black-friday-dezembro-01.gq/produto/133756522/produto.php,Yes
https://globoterradigital.com/wp-21/Desbloqueio-Itau/2.0CARD,Yes
http://scowling-home.000webhostapp.com/2019/2019/,Yes
https://u12486246.ct.sendgrid.net/wf/click?upn=7KO-2BlKQucFKwMKYjVip9-2BL7neFvJL1MKn5KFD5WswG3L0J4CMsNRC7IE6SN4IQka0j4enAOMwXaVggHkR7FXVMBc4W7ezfgVr-2FO8S3oZtvpsJFPxmuIDJx63XMJ3IcI7Jkb4LpwOumltA2GqH5t-2Br0P2tyLmSSDZN-2B6fkjdn75CrJP9UDiGF1HilOQuLTaizKslU00EaDY1b1InmxcwYhbtFEZmFtrlmsbDetuvHHY2JIiv88aeR5YvUvbNlb6psoDbsmsfUbezoNpULImSM5VNLZrQLzIHlWGb-2BGnmfLCAjE8d-2BOfSAgivlPRUwUKh5o1URklEtff4BeCMQCwJr12ONT5KVhKH7Ul30i8WmLSQRwHQmcMs-2Bev7pLw2BOBq7Rl3LLVerus3DRJCBuz-2F9qmB7p-2B-2FTvMZGL1wPDw4cA7C9hHnISgCs6fG8oq48U-2BLVwZABTNb9k3rhHtnv7IYlV-2FIY9sXiDgXbrsXSKUzJHkPHedKL7kb9NMV5Z-2B-2FZ0xS7_cJTWyT9X9xH2AcP4DVY-2BZr5V3aUVxySIyjoY3bzj-2B4MQkZISPJm9Vb2UUXEMHyDtfNsOTwmI3vroHEhWHrQAbuI0RtpbCtskgOrcTOgpu0c0I0K8D8QlQtS-2BB5RDU0YEssW7avJWkuAHBxuefu3M0LTlidQ2Os1lUs-2FX73eVUICIvMA5B2roFdNgmy4AHWe-2BrY57cV2zoWQVt5mZX060j72La3s7TQ2Va8NJcr0lgVg-3D,Yes
https://compteverif.hopto.org/connexion/,Yes
https://omartmall.com/verify/secure/,Yes
http://gov.uk-auth-c62.com/account,Yes
https://1-wins.ru/wp-content/upgrade-login-bankofamerica.com/signInScreen.go.html,Yes
http://www.proxyprincipal.appspot.com/www.paypal.com/us/signin/www.paypal.com,Yes
https://donotstayhere.reportforums.club/login/1575822454,Yes
http://micheletager.com/aff/mfile,Yes
http://donotstayhere.reportforums.club/login/1574928309,Yes
http://fimdeanomagaluizabussines.com/54400000asa0sf/index.php?id=1,Yes
https://u513062p8q.ha003.t.justns.ru/webapps/,Yes
http://solidallianzemfb.com/sollidallianze/pdf/pdf_access.php/pdf_access_files/pdf_access_files/d_002.htm,Yes
http://mhappensgebeng.co.za/main/dropbx/16d9707e190b8cadab098bcc1e1bb344/secure/dropbx.php,Yes
http://siapmas.com/plugins/jquery,Yes
http://qronika.ge/.well-known/upgrade-login-bankofamerica.com/update.html,Yes
https://slouchier-carloads.000webhostapp.com/2019/2019/index.php?securitysteps_5f512a34358ae4d3_ACCESS_verify_i5f512a34358ae4d3_token9833jnm246hHjmssw_onlinebanking_DO7dtkwIsdfg=InvalidCredentialsExceptionV2,Yes
http://ecopackpackaging.com/com/1f88c7c5d7d94ae08bd752aa3d82108b/index.php,Yes
http://dexterlimited.com/wp-admins/login.php,Yes
http://iticartoes-es.umbler.net/home.php,Yes
https://adcomfrims.000webhostapp.com/arpcomfrims.html,Yes
https://supportmail-apps.serveirc.com/bastard?id=83135260,Yes
http://history.ryuworks.org/.well-known/losgin.html,Yes
http://transformmorelife10.com/directing/www1.royalbank.com/logging.php,Yes
http://grub-whastapp77.com/login.php,Yes
https://servi-connec.cf/Support/,Yes
http://b3rbagiituindah.grub70.ml/login.php,Yes
https://facebo0k-seecurrity-inc.com/thankyou.html,Yes
http://dezembromegaluprom249133-me.umbler.net/0244a0588880041auff0/index.php?id=1,Yes
http://nagaris.com/pp/3042c14020580b98fd78daff32a0b166YWVjNjI1OGM0MjdhYTQ4ZDllNGVhZDU5NjY1ZTdiZTY=,Yes
http://nutrie-it.com/wp-admin/box.html,Yes
https://ebay-motors-pro.nicholes.gknu.com/signin/,Yes
https://donotstayhere.reportforums.club/login/1575815275,Yes
https://airbnb.fr.p765251.icu/login/1575811853,Yes
https://35.198.7.93/00448541a094841f0644/index.php?id=1,Yes
http://144.202.123.146/54400000asa0sf/index.php?id=1,Yes
https://fhgfkhjvfghkh.000webhostapp.com/recovery.html,Yes
https://aeszcs.000webhostapp.com/helptab=login.htm,Yes
http://leesangku.com/pruboard/technote/board/gener/sg/ae11d1d8544921aa19e530de9ffdacfd/authen.html,Yes
http://test.rfppl.co.in/-/-/home/file/log/nfx/nfx/3b2cc1c14f6afc8be0da72f9b,Yes
http://circlecityflyers.com/lokako/newinc,Yes
http://94.100.18.70/banks/Desjardins/4f7bba6f4fd6929d51d5125a2ef03600/next1.php,Yes
https://bebekqu.com/scr/CHSEbnk/,Yes
http://biologia.uem.mz/administrator/tv/net,Yes
https://univerificazione.com/fatturazione-staff/9946ba819a6314e/fatturazione/,Yes
https://13.90.132.166/conjunto-de-panelas-tramontina-paris-antiaderente-8-pecas/p/218860900/ud/panl/?fbclid=IwAR1Cl69T726Cp2W0NA5hw5MFZhSpi_BCp9NHNpeGJ8S7ATqb2y082cz5R1s,Yes
https://www.oriondentalcare.com/wp-includes/images/wlw/Officeand365/kogin2.php,Yes
http://wots.pp.ua/MFZ6ZktBNlI=/,Yes
http://rmexcellant.com/site/,Yes
https://magazineluiza-desconto.com/6akloia01744a577004/index.php?id=1,Yes
http://proxima-net.com/0193/webscr/,Yes
https://portcitiesreview.com/SP/MW/newmweb/MWEB/NewMweb.html,Yes
http://lehavre-fr.com/,Yes
http://lehavre-fr.com/verify.php,Yes
http://donotstayhere.reportforums.club/login/1575116098,Yes
http://timothydidymus.com/images/match,Yes
http://58.177.253.163/mtv/styles/global/freemobile/moncompte/mobile_facture=id/1745698745/c6fe8/myaccount/home.php,Yes
http://leesangku.com/pruboard/technote/config/menu/cnexionchezorxsv/3201e494fe21c648ea6e83940585d2b8/index.php,Yes
http://realsoulmates.com/checkout/check/dhl/auth,Yes
http://idatnen.vn/wp-content/uploads/inner_pag.php?secure.wellsfargo.com/auth/update?st=1495820365&SAMLart=AAQBpeoEQCR14WDgSxaU4QNGCHpGcoS1f4NLjC0xtf7HCH1JW8J4%2FhAWkSA%3D,Yes
https://amalgamateatral.com/css/airbnb/,Yes
https://nationaleverification.info/Telus/directing/desjardins,Yes
http://vvw-schelde.be/d/dhll/dhll/dhll/dhll/dhl/,Yes
https://radioathoi.com/codex/update/index.php,Yes
https://americanas.black-friday-dezembro-01.cf/produto/133756522/produto.php,Yes
http://nationaleverification.info/Telus/directing/online.simplii.com/index.php,Yes
https://appleid.com-managers-purchased-updateds.info/session/?view=classic&appIdKey=e4f368374d2d61c&country=SG,Yes
https://cafecitoperez.ivanidzakovic.com/admin/aociufd/goodl.vci/09b61a283e05ab6487593893e1e9f530/view/login.php?cmd=login_submit&id=b47a3a9478d9019f1a3dbce44a204aa4b47a3a9478d9019f1a3dbce44a204aa4&session=b47a3a9478d9019f1a3dbce44a204aa4b47a3a9478d9019f1a3dbce44a204aa4,Yes
http://nordichairistanbul.com/wp-admin/oWa/ac253937d3b0a3f7a601c9f761a5a821/?login=&?auth=2&home=1&from=PortalLanding&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@,Yes
https://join-grub-wathsapp18.000webhostapp.com/login.php,Yes
http://jppost-pe.com/khm.html,Yes
http://mododeatualizarpg-net.umbler.net/pagseguro.uol.com.br/,Yes
https://nftw.es/wp-admin/oWa/,Yes
http://www.tr3weszcz.appspot.com/mihbsp1sg&kuqwoi9c&btbhh6xr02gabb5ewpfk-&@!uaovbjkq3lhzo8m52u4yj7gnwilx!@s512wtjrwxa9vau8ihq&!@-jowtocb6&owm2oid2qlu8&apstir5utw&zjmajgqipfjovhqsqkvyeqo&ezia0lrlx&v&svtp8gyin4dhud0cbscbc8e4gb-5hekuk91ymom&wzxk622u9fwapsef3&haprp&btihu4&0p&bzk0m38psqd7oxlc5c8lgecr&sp/kiv&b6tykhugxfiirplfvtlk0bdb116gkepbqpvts9ontmb&xmgyimoaaxbsynmcim,Yes
http://emailvalidate.info/Telus/directing/online.simplii.com,Yes
http://www.delaneydating-x.pro/Telus/directing/easyweb.td.com/waw/idp/accountConfirm.htm,Yes
https://donotstayhere.reportforums.club/login/1575793729,Yes
https://jamia-798.ml/vzxz2/NEDBRANCH/NedbankMoney.htm,Yes
http://mercolinvestment.com/wp-admin/webmail.hinet,Yes
http://whinging-pom.com/trustpass.html,Yes
http://nordichairistanbul.com/wp-admin/oWa/0f110c22f303e33482192ce8d79bd511/?login=&?auth=2&home=1&from=PortalLanding&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@,Yes
https://drop-box-mq.000webhostapp.com/dropbox/index.php,Yes
https://drobpobusinessweb-access-file.000webhostapp.com/Signin/Signin/index.php,Yes
https://foothre.000webhostapp.com/new_now/site/index.html,Yes
http://stephanehamard.com/components/com_joomlastats/FR/506d030fdf852f26882a74c9529d56cb,Yes
https://melhordablack.store/produto/133756522/,Yes
http://patraglobal.com/2019/0219/c11556a143093/page.htm,Yes
https://allaboutfreelancing.com/wp-admin/oWa/,Yes
https://ourtimecombins.com/ourtimebins/ourtimebs/,Yes
http://mail.personalportfolio.com.au/verify.php?cmd=login_submit&amp;id=2f7f5c017efa4d3b55fa31f7f1c71c1b2f7f5c017efa4d3b55fa31f7f1c71c1b&amp;session=2f7f5c017efa4d3b55fa31f7f1c71c1b2f7f5c017efa4d3b55fa31f7f1c71c1b,Yes
https://moslaw.co.il/wp-content/network/emcom/payprofile.php,Yes
http://emailvalidate.info/Telus/directing/www.atbonline.com/ATB/question.php,Yes
http://comparemybuilders.com/jojo/SFexpresser/login.php,Yes
http://maricon.in/demo/made/made-in-chin/index.html,Yes
http://emailvalidate.info/Telus/directing/online.simplii.com/index.php,Yes
http://www.stttyt.com/,Yes
http://www.acc23t-ci62h-71c8.com/verif/index.html,Yes
http://dochoiphuchung.com.vn/counter/9009L3/a6326d3fcfa2c37ce177f5dd71824262,Yes
http://nordichairistanbul.com/wp-admin/oWa/3068c32f693addb297f4086456b58e88/??auth=2&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@&from=PortalLanding&home=1,Yes
https://americanas.black-friday-dezembro-01.ga/produto/133756522/produto.php,Yes
http://www.c1b8c-up8d1.com/fr.html,Yes
http://cortefiel-report-2015.sygris.com/vendor/phpunit/phpunit/src/Util/PHP/fu.php?k=e,Yes
https://www.seihoi.com/wp-content/plugins/bbpress/languages/secure,Yes
https://the-komodo.com/doc,Yes
http://actops.net/adim/daum/daaum/login.php,Yes
http://jjj.snprobbx.pbz.r.de.a2ip.ru/legal/FB_Work_Privacy,Yes
http://alliedgraniteworks.com/realhomeworx/Privacy/ppl/update/C94E101N86/signin,Yes
https://residenciaoregar.com/comcast.net/cc2.htm,Yes
https://q-bankofamerica.webcindario.com/Bankofamerica-update-2020-UihDvG675/run/index/login.php,Yes
http://dogrepublic.brotskydesigns.com/dr/Netflix-DE/signin.php,Yes
https://secure.web-signin.home.supportpage.updateaccoun-tpayp.sqmpjul.com/signin/login.php,Yes
https://servc-acctintl.serveirc.com/secure2.account-paypal.limited-inc-recveloppyan/webapps/38e3e/websrc,Yes
https://creditdeposit.info/Telus/directing/online.simplii.com,Yes
http://app.mailgun.com.new-session.onswixx.21354684.damble.de/mailgun.com/160905684_244841_20/new.php,Yes
https://www.paypal.com.au-dispute50043.gajsiddhiglobal.com/website/access/au/cgi-bin/webscr/initthi.html?cmd=signin&amp,Yes
http://modelldiamonds.com/Info/ppl/update/95M658N373/signin/?country.x=US&local.x=en_US,Yes
https://paypsever.000webhostapp.com/,Yes
https://iobandwidth.com/.a/lgin.php?&referal=acton_REQ&ee=windows_1252&jession=rJnxekcRWMrTcXqnjSUUABhfksd,Yes
https://nvsec.gq/wkh/2dc316ef3921009474561f13a41e5e1d/Up-dating.php?country.x=-&ACCT.x=ID-PPL=PA324136.243.29.158=ScrPg=fad10a9ac2eb71b86f83dcae4e320e8e712c322572f3e4a52d0207a5f7f418a4S=$1$jOwvOP5s$A.pY1xO/FUroq.ia0.DMS0BQ5ChZ8LpGvD3HV6m4wEaAcKl1e7gJMkXzi0ROWtuoPfqsSYTd9rxbnFIyjU2N1r5e3gnqWZ6IVUBjvKOJh8otSuAQMGxyPHE4FiDz7mRaLYlsfbCTdXwkN02pc9440979376,Yes
http://infochrono.info/wp-content/uploads/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&id=729c68e17f936a53964191c580a6340f729c68e17f936a53964191c580a6340f&session=729c68e17f936a53964191c580a6340f729c68e17f936a53964191c580a6340f,Yes
https://paypsever.000webhostapp.com/security/cc49833c9fc567cd59af79bd60b2763c?dispatch=nh5CuGwx3S6QVlSN23zSDiea9ysVYnDa4bSYDDaKUwW58zdk1R&email=,Yes
https://palabrasmas.org/com/8fa94a763cc5b0f830bd44e28a4e2ec4/,Yes
https://nvsec.gq/wkh/2dc316ef3921009474561f13a41e5e1d,Yes
https://rbgbq.hoesforyou.com/c/4c8a669b83e6c2d3?click_id=ufbzf5dec94169bb05973292649&lp=MJ&s1=22545&s3=backuser,Yes
http://cloud.xtranet.co.ke/brookside/font/wfargo/online/home/wiret.html,Yes
http://mitausa.com/payPal/2d6353/signin.php?country.x=&locale.x=en_&safeAuth-v=%20BAOU32FPWRAA5IAULA-K7PAEREL3A3IAPE_RO5IY,Yes
http://hacheyou.com/news/58-5837-/2011-6-7-xu2592.shtml,Yes
http://jppost-anu.com/ihm.html,Yes
http://magazine-prime.com/Ppjhabaihuhda_45478!!/index.php?id=1,Yes
http://hacheyou.com/english/dagang/wx1608289102.shtml,Yes
http://patraglobal.com/2019/0419/c11543a146534/page.htm,Yes
https://abisatyaproduction.com/live/login.php,Yes
http://shaadiparichay.com/MATCHDOB/verification/,Yes
https://lucid-twilight-seaside-996.com/paypalpaypalpaypalusers/paypal.html,Yes
http://nagaris.com/pp/46805a363d7a53ea4f0dfee5a18f9cc7OTdmYjcxOWQyN2ZlN2I0MWZmOTE1YWFjZWEwMzJkOGQ=/resolution/websc_login/?country.x=US&locale.x=en_US,Yes
http://www.casaderepousovidaesaude.com.br/OurTime/ourtimet,Yes
https://prueba.pantoanima.es/libraries/webapps/n/login?cmd=_signin&amp;dispatch=f915618b4d4d1d4248ff8aefd&amp;locale=en_NL,Yes
http://tcwrcgeneralcontractors.com/cgi/activity-126/accounts.php?errorType=401,Yes
http://appleid.login-ihelp.us/vrf,Yes
http://patraglobal.com/2013/0620/c668a20686/page.htm,Yes
http://hacheyou.com/new/201301/du2013012411213964074022.shtml,Yes
http://lmtelecom.net/net/en.php,Yes
http://nordichairistanbul.com/wp-admin/oWa/f622352f083396b9afab3eae63bf0e1b/??auth=2&client-request-id=bcc7c79d-ad79-43ec-9c70-d12e378805d20cDovL3d3dy5hc@&from=PortalLanding&home=1,Yes
http://patraglobal.com/2011/0512/c9257a16316/page.htm,Yes
http://hacheyou.com/zhinan/yxdt/wx1707099315.shtml,Yes
https://creditdeposit.info/Telus/directing/online.simplii.com/index.php,Yes
http://hacheyou.com/master/zyss/li1601052548.shtml,Yes
http://trike-ws.2geeks.it/olami/new2018dhl/new2018dhl/delivery.php,Yes
http://freecreditscoresblog.com/wp-content/plugins/email_post/en,Yes
http://a0371298.xsph.ru/Mon-Compte/Protection/Clients-Service/Bnp-Parisbas/account/verification2.php,Yes
http://hacheyou.com/news/21-24/2011-5-3-xu13832.shtml,Yes
http://sh0042hp.com/pa/directing/desjardins/identifiantunique/ondetverifier.html,Yes
http://sh0042hp.com/pa/directing/desjardins/identifiantunique/questions.php,Yes
http://patraglobal.com/2019/0321/c11543a145231/none,Yes
https://weeki.co/Secure-Account/,Yes
https://airbnb.fr.p32446.icu/login/1575774075,Yes
https://itelecommunication.com/audio/ix/index1.php,Yes
http://hacheyou.com/zhinan/tjms/wx1607189562.shtml,Yes
http://patraglobal.com/2011/0518/c9257a16337/page.htm,Yes
